,TV,Radio,Newspaper,Sales,tv_to_sales_ratio,radio_to_sales_ratio,newspaper_to_sales_ratio,sales_level,Tv_radio_intecreation,Tv_Newspaper_interaction,Radio_newspaper_interaction,TV_Range,Newspaper_Range,Radio_Range,TV_Radio_int,TV_Newspaper_int,Newspaper_Radio_int,TV_efficiency,Radio_efficiency,Newspaper_efficiency,Total_Budget,TV_share,Radio_share,Newspaper_share,TV_log,Radio_log,Newspaper_log,TV_squared,Radio_squared,Newspaper_squared,TV_sqrt,Radio_sqrt,TV_Radio_Newspaper,TV_tp_Radio_ratio,Newspaper_sqrt
99,135.2,41.7,45.9,17.2,7.8604651162790695,2.424418604651163,2.6686046511627906,Medium_High,5637.84,6205.679999999999,1914.03,Medium,High,High,5637.84,6205.679999999999,1914.03,0.12721893491124261,0.4124700239808153,0.3747276688453159,222.79999999999998,0.6068222621184919,0.18716337522441653,0.20601436265709158,4.9141243937154115,3.754198920234579,3.8480176754522337,18279.039999999997,1738.8900000000003,2106.81,11.627553482998906,6.457553716385176,258776.856,3.166276346604215,6.774953874381729
100,222.4,4.3,49.8,11.7,19.00854700854701,0.36752136752136755,4.256410256410256,Medium_Low,956.3199999999999,11075.52,214.14,High,High,Low,956.3199999999999,11075.52,214.14,0.05260791366906474,2.7209302325581395,0.23493975903614459,276.5,0.8043399638336347,0.015551537070524412,0.18010849909584087,5.4089638866351,1.667706820558076,3.927896354584436,49461.76,18.49,2480.0399999999995,14.913081505845799,2.073644135332772,47624.736,41.9622641509434,7.05691150575094
101,296.4,36.3,100.9,23.8,12.45378151260504,1.5252100840336134,4.239495798319328,High,10759.319999999998,29906.76,3662.67,High,High,High,10759.319999999998,29906.76,3662.67,0.08029689608636978,0.6556473829201103,0.23587710604558967,433.6,0.6835793357933578,0.08371771217712176,0.2327029520295203,5.6950780340260545,3.6189933266497696,4.623991940228679,87852.95999999999,1317.6899999999998,10180.810000000001,17.216271373325874,6.024948132556827,1085615.3879999998,7.946380697050938,10.044899203078147
102,280.2,10.1,21.4,14.8,18.93243243243243,0.6824324324324323,1.4459459459459458,Medium_High,2830.02,5996.28,216.14,High,Medium,Low,2830.02,5996.28,216.14,0.05281941470378302,1.4653465346534655,0.691588785046729,311.7,0.8989412897016362,0.032402951555983314,0.06865575874238049,5.63906615993651,2.4069451083182885,3.109060958860994,78512.04,102.00999999999999,457.9599999999999,16.739175606940744,3.1780497164141406,60562.42799999999,25.243243243243242,4.626013402488151
103,187.9,17.2,17.9,14.7,12.78231292517007,1.1700680272108843,1.217687074829932,Medium_High,3231.88,3363.41,307.87999999999994,Medium,Low,Medium,3231.88,3363.41,307.87999999999994,0.07823310271420968,0.8546511627906976,0.8212290502793297,223.0,0.8426008968609866,0.07713004484304932,0.08026905829596412,5.241217774507464,2.9014215940827497,2.9391619220655967,35306.41,295.84,320.40999999999997,13.70766209096212,4.147288270665544,57850.651999999995,10.324175824175825,4.230839160261236
104,238.2,34.3,5.3,20.7,11.507246376811594,1.6570048309178742,0.2560386473429952,High,8170.259999999999,1262.4599999999998,181.79,High,Low,High,8170.259999999999,1262.4599999999998,181.79,0.08690176322418136,0.6034985422740525,3.9056603773584904,277.8,0.8574514038876889,0.12347012239020877,0.01907847372210223,5.477300022076476,3.563882963939251,1.840549633397487,56739.24,1176.4899999999998,28.09,15.433729296576379,5.856620185738529,43302.378,6.747875354107649,2.3021728866442674
105,137.9,46.4,59.0,19.2,7.182291666666667,2.4166666666666665,3.072916666666667,High,6398.56,8136.1,2737.6,Medium,High,High,6398.56,8136.1,2737.6,0.13923132704858593,0.41379310344827586,0.3254237288135593,243.3,0.5667899712289355,0.19071105630908342,0.24249897246198107,4.933754249760298,3.858622228701031,4.0943445622221,19016.41,2152.96,3481.0,11.74308307047174,6.81175454637056,377515.04000000004,2.909282700421941,7.681145747868608
106,25.0,11.0,29.7,7.2,3.4722222222222223,1.5277777777777777,4.125,Low,275.0,742.5,326.7,Low,Medium,Low,275.0,742.5,326.7,0.28800000000000003,0.6545454545454545,0.24242424242424243,65.7,0.380517503805175,0.167427701674277,0.4520547945205479,3.258096538021482,2.4849066497880004,3.4242626545931514,625.0,121.0,882.0899999999999,5.0,3.3166247903554,8167.5,2.0833333333333335,5.449770637375485
107,90.4,0.3,23.2,8.7,10.39080459770115,0.034482758620689655,2.666666666666667,Low,27.12,2097.28,6.96,Low,Medium,Low,27.12,2097.28,6.96,0.09623893805309733,29.0,0.375,113.9,0.7936786654960492,0.0026338893766461808,0.20368744512730463,4.515245478460105,0.262364264467491,3.186352633162641,8172.160000000001,0.09,538.24,9.50789145920377,0.5477225575051661,629.184,69.53846153846155,4.8166378315169185
108,13.1,0.4,25.6,5.3,2.4716981132075473,0.07547169811320756,4.830188679245284,Low,5.24,335.36,10.240000000000002,Low,Medium,Low,5.24,335.36,10.240000000000002,0.40458015267175573,13.249999999999998,0.20703124999999997,39.1,0.3350383631713555,0.010230179028132993,0.6547314578005116,2.6461747973841225,0.33647223662121295,3.2809112157876537,171.60999999999999,0.16000000000000003,655.3600000000001,3.6193922141707713,0.6324555320336759,134.144,9.357142857142858,5.059644256269407
109,255.4,26.9,5.5,19.8,12.8989898989899,1.3585858585858586,0.2777777777777778,High,6870.26,1404.7,147.95,High,Low,Medium,6870.26,1404.7,147.95,0.07752545027407988,0.7360594795539034,3.6,287.8,0.8874218207088256,0.09346768589298123,0.01911049339819319,5.546738725046515,3.32862668882732,1.8718021769015913,65229.16,723.6099999999999,30.25,15.981239000778382,5.186520991955976,37786.43,9.154121863799284,2.345207879911715
110,225.8,8.2,56.5,13.4,16.850746268656717,0.6119402985074626,4.2164179104477615,Medium_High,1851.56,12757.7,463.29999999999995,High,High,Low,1851.56,12757.7,463.29999999999995,0.05934455270150576,1.6341463414634148,0.23716814159292035,290.5,0.7772805507745267,0.02822719449225473,0.1944922547332186,5.4240685718535975,2.2192034840549946,4.051784947803305,50985.64000000001,67.24,3192.25,15.026643005009468,2.8635642126552705,104613.14,24.54347826086957,7.516648189186454
111,241.7,38.0,23.2,21.8,11.08715596330275,1.7431192660550459,1.0642201834862384,High,9184.6,5607.44,881.6,High,Medium,High,9184.6,5607.44,881.6,0.09019445593711213,0.5736842105263158,0.9396551724137931,302.9,0.7979531198415318,0.12545394519643446,0.07659293496203368,5.491826112732555,3.6635616461296463,3.186352633162641,58418.88999999999,1444.0,538.24,15.546703830716014,6.164414002968976,213082.72,6.197435897435897,4.8166378315169185
112,175.7,15.4,2.4,14.1,12.460992907801417,1.0921985815602837,0.1702127659574468,Medium_High,2705.7799999999997,421.67999999999995,36.96,Medium,Low,Medium,2705.7799999999997,421.67999999999995,36.96,0.08025042686397268,0.9155844155844155,5.875,193.5,0.9080103359173126,0.07958656330749354,0.012403100775193798,5.174453379325651,2.797281334830153,1.2237754316221157,30870.489999999994,237.16000000000003,5.76,13.255187663703596,3.924283374069717,6493.871999999999,10.713414634146341,1.5491933384829668
113,209.6,20.6,10.7,15.9,13.182389937106917,1.2955974842767297,0.6729559748427673,Medium_High,4317.76,2242.72,220.42,High,Low,Medium,4317.76,2242.72,220.42,0.0758587786259542,0.7718446601941747,1.485981308411215,240.89999999999998,0.8700705687007058,0.08551266085512663,0.044416770444167704,5.349960599699875,3.0726933146901194,2.4595888418037104,43932.159999999996,424.36000000000007,114.48999999999998,14.477568856683085,4.538722287164087,46200.032,9.703703703703702,3.271085446759225
114,78.2,46.8,34.5,14.6,5.356164383561644,3.2054794520547945,2.363013698630137,Medium_High,3659.7599999999998,2697.9,1614.6,Low,Medium,High,3659.7599999999998,2697.9,1614.6,0.1867007672634271,0.31196581196581197,0.42318840579710143,159.5,0.490282131661442,0.2934169278996865,0.21630094043887146,4.37197629882038,3.86702563949741,3.56953269648137,6115.240000000001,2190.24,1190.25,8.843076387773658,6.841052550594828,126261.71999999999,1.6359832635983265,5.873670062235365
115,75.1,35.0,52.7,12.6,5.9603174603174605,2.7777777777777777,4.182539682539683,Medium_Low,2628.5,3957.77,1844.5,Low,High,High,2628.5,3957.77,1844.5,0.16777629826897472,0.36,0.23908918406072105,162.8,0.4613022113022112,0.21498771498771496,0.3237100737100737,4.33204826486764,3.58351893845611,3.983413001514819,5640.009999999999,1225.0,2777.2900000000004,8.666025617317317,5.916079783099616,138521.95,2.086111111111111,7.259476565152615
116,139.2,14.3,25.6,12.2,11.40983606557377,1.1721311475409837,2.098360655737705,Medium_Low,1990.56,3563.52,366.08000000000004,Medium,Medium,Low,1990.56,3563.52,366.08000000000004,0.08764367816091954,0.853146853146853,0.47656249999999994,179.1,0.7772194304857621,0.07984366275823562,0.14293690675600224,4.94306997460049,2.72785282839839,3.2809112157876537,19376.639999999996,204.49,655.3600000000001,11.7983049630021,3.7815340802378077,50958.336,9.098039215686274,5.059644256269407
117,76.4,0.8,14.8,9.4,8.127659574468085,0.0851063829787234,1.574468085106383,Low,61.120000000000005,1130.72,11.840000000000002,Low,Low,Low,61.120000000000005,1130.72,11.840000000000002,0.12303664921465968,11.75,0.6351351351351351,92.0,0.8304347826086957,0.008695652173913044,0.16086956521739132,4.3489867805956814,0.5877866649021191,2.760009940032921,5836.960000000001,0.6400000000000001,219.04000000000002,8.740709353364863,0.8944271909999159,904.5760000000001,42.44444444444445,3.847076812334269
118,125.7,36.9,79.2,15.9,7.90566037735849,2.320754716981132,4.981132075471698,Medium_High,4638.33,9955.44,2922.48,Medium,High,High,4638.33,9955.44,2922.48,0.12649164677804295,0.43089430894308944,0.20075757575757575,241.8,0.5198511166253101,0.15260545905707196,0.32754342431761785,4.841822087327094,3.634951112088381,4.384523514872469,15800.490000000002,1361.61,6272.64,11.211601134539169,6.074537019394976,367355.73600000003,3.316622691292876,8.899438184514796
119,19.4,16.0,22.3,6.6,2.9393939393939394,2.4242424242424243,3.378787878787879,Low,310.4,432.62,356.8,Low,Medium,Medium,310.4,432.62,356.8,0.3402061855670103,0.4125,0.2959641255605381,57.7,0.33622183708838815,0.2772963604852686,0.38648180242634317,3.0155349008501706,2.833213344056216,3.1484533605716547,376.35999999999996,256.0,497.29,4.404543109109048,4.0,6921.92,1.1411764705882352,4.722287581247038
120,141.3,26.8,46.2,15.5,9.116129032258065,1.729032258064516,2.980645161290323,Medium_High,3786.8400000000006,6528.060000000001,1238.16,Medium,High,Medium,3786.8400000000006,6528.060000000001,1238.16,0.10969568294409057,0.5783582089552238,0.33549783549783546,214.3,0.6593560429304713,0.1250583294447037,0.21558562762482503,4.957937505095806,3.3250360206965914,3.8543938925915096,19965.690000000002,718.24,2134.44,11.88696765369537,5.176871642217914,174952.00800000003,5.08273381294964,6.797058187186572
121,18.8,21.7,50.4,7.0,2.685714285714286,3.1,7.2,Low,407.96,947.52,1093.6799999999998,Low,High,Medium,407.96,947.52,1093.6799999999998,0.3723404255319149,0.3225806451612903,0.1388888888888889,90.9,0.2068206820682068,0.2387238723872387,0.5544554455445544,2.9856819377004897,3.122364924487357,3.9396381724611196,353.44000000000005,470.89,2540.16,4.33589667773576,4.658325879540846,20561.183999999997,0.828193832599119,7.0992957397195395
122,224.0,2.4,15.6,11.6,19.310344827586206,0.20689655172413793,1.3448275862068966,Medium_Low,537.6,3494.4,37.44,High,Low,Low,537.6,3494.4,37.44,0.05178571428571428,4.833333333333333,0.7435897435897436,242.0,0.9256198347107438,0.009917355371900825,0.06446280991735537,5.41610040220442,1.2237754316221157,2.8094026953624978,50176.0,5.76,243.35999999999999,14.966629547095765,1.5491933384829668,8386.56,65.88235294117648,3.9496835316262997
123,123.1,34.6,12.4,15.2,8.098684210526315,2.2763157894736845,0.8157894736842106,Medium_High,4259.26,1526.44,429.04,Medium,Low,High,4259.26,1526.44,429.04,0.12347684809098294,0.43930635838150284,1.225806451612903,170.1,0.7236919459141681,0.20340975896531455,0.07289829512051735,4.821087692210561,3.572345637857985,2.5952547069568657,15153.609999999999,1197.16,153.76000000000002,11.095043938624128,5.882176467941097,52814.82400000001,3.4578651685393256,3.521363372331802
124,229.5,32.3,74.2,19.7,11.649746192893401,1.6395939086294415,3.7664974619289344,High,7412.849999999999,17028.9,2396.66,High,High,High,7412.849999999999,17028.9,2396.66,0.08583877995642701,0.6099071207430341,0.2654986522911051,336.0,0.6830357142857143,0.09613095238095237,0.22083333333333335,5.440250862436703,3.505557396986398,4.320151230955794,52670.25,1043.2899999999997,5505.64,15.149257407543116,5.683308895353129,550033.47,6.891891891891892,8.613942186943213
125,87.2,11.8,25.9,10.6,8.226415094339623,1.1132075471698115,2.443396226415094,Medium_Low,1028.96,2258.48,305.62,Low,Medium,Low,1028.96,2258.48,305.62,0.12155963302752293,0.8983050847457626,0.4092664092664093,124.9,0.6981585268214572,0.0944755804643715,0.20736589271417133,4.4796069630127455,2.5494451709255714,3.292126286607793,7603.84,139.24,670.81,9.338094023943002,3.4351128074635335,26650.064,6.8125,5.089204259999788
126,7.8,38.9,50.6,6.6,1.1818181818181819,5.8939393939393945,7.666666666666667,Low,303.41999999999996,394.68,1968.34,Low,High,High,303.41999999999996,394.68,1968.34,0.8461538461538461,0.16966580976863752,0.13043478260869565,97.3,0.08016443987667009,0.3997944501541624,0.5200411099691675,2.174751721484161,3.686376323895818,3.9435216724875173,60.839999999999996,1513.2099999999998,2560.36,2.792848008753788,6.23698645180507,15353.051999999998,0.19548872180451127,7.113367697511496
127,80.2,0.0,9.2,8.8,9.113636363636363,0.0,1.0454545454545452,Low,0.0,737.8399999999999,0.0,Low,Low,Low,0.0,737.8399999999999,0.0,0.10972568578553617,inf,0.9565217391304349,89.4,0.8970917225950783,0.0,0.10290827740492169,4.396915247167632,0.0,2.322387720290225,6432.040000000001,0.0,84.63999999999999,8.955445270895245,0.0,0.0,80.2,3.03315017762062
128,220.3,49.0,3.2,24.7,8.919028340080972,1.9838056680161944,0.12955465587044535,High,10794.7,704.96,156.8,High,Low,High,10794.7,704.96,156.8,0.11211983658647298,0.5040816326530612,7.718749999999999,272.5,0.8084403669724771,0.1798165137614679,0.011743119266055046,5.399519247057004,3.912023005428146,1.4350845252893227,48532.090000000004,2401.0,10.240000000000002,14.842506526863986,7.0,34543.04,4.406000000000001,1.7888543819998317
129,59.6,12.0,43.1,9.7,6.144329896907217,1.2371134020618557,4.443298969072165,Low,715.2,2568.76,517.2,Low,High,Low,715.2,2568.76,517.2,0.16275167785234898,0.8083333333333332,0.2250580046403712,114.69999999999999,0.5196163905841326,0.10462074978204011,0.37576285963382744,4.104294893075269,2.5649493574615367,3.7864597824528,3552.1600000000003,144.0,1857.6100000000001,7.720103626247513,3.4641016151377544,30825.120000000003,4.584615384615384,6.565059024867941
130,0.7,39.6,8.7,1.6,0.43749999999999994,24.75,5.437499999999999,Low,27.72,6.089999999999999,344.52,Low,Low,High,27.72,6.089999999999999,344.52,2.285714285714286,0.04040404040404041,0.18390804597701152,49.0,0.014285714285714285,0.8081632653061225,0.17755102040816326,0.5306282510621704,3.703768066607687,2.272125885509337,0.48999999999999994,1568.16,75.68999999999998,0.8366600265340756,6.29285308902091,241.16399999999996,0.017241379310344827,2.949576240750525
131,265.2,2.9,43.0,12.7,20.88188976377953,0.2283464566929134,3.3858267716535435,Medium_Low,769.0799999999999,11403.6,124.7,High,High,Low,769.0799999999999,11403.6,124.7,0.04788838612368024,4.379310344827586,0.29534883720930233,311.09999999999997,0.8524590163934427,0.00932176149148184,0.13821922211507556,5.5842479059610115,1.3609765531356006,3.784189633918261,70331.04,8.41,1849.0,16.284962388657824,1.70293863659264,33070.439999999995,68.0,6.557438524302
132,8.4,27.2,2.1,5.7,1.4736842105263157,4.771929824561403,0.3684210526315789,Low,228.48,17.64,57.12,Low,Low,Medium,228.48,17.64,57.12,0.6785714285714286,0.20955882352941177,2.7142857142857144,37.7,0.22281167108753314,0.7214854111405835,0.055702917771883284,2.2407096892759584,3.339321977944068,1.1314021114911006,70.56,739.8399999999999,4.41,2.898275349237888,5.215361924162119,479.808,0.29787234042553196,1.449137674618944
133,219.8,33.5,45.1,19.6,11.214285714285714,1.7091836734693877,2.3010204081632653,High,7363.3,9912.980000000001,1510.8500000000001,High,High,High,7363.3,9912.980000000001,1510.8500000000001,0.089171974522293,0.5850746268656717,0.434589800443459,298.40000000000003,0.7365951742627346,0.11226541554959785,0.15113941018766755,5.39725731440294,3.5409593240373143,3.8308129500026027,48312.04000000001,1122.25,2034.0100000000002,14.825653442597396,5.787918451395113,332084.83,6.371014492753623,6.715653356152326
134,36.9,38.6,65.6,10.8,3.4166666666666665,3.574074074074074,6.0740740740740735,Medium_Low,1424.34,2420.64,2532.16,Low,High,High,1424.34,2420.64,2532.16,0.29268292682926833,0.27979274611398963,0.16463414634146345,141.1,0.261516654854713,0.2735648476257973,0.4649184975194897,3.634951112088381,3.6788291182604347,4.198704577546343,1361.61,1489.96,4303.36,6.074537019394976,6.212889826803627,93436.70399999998,0.9318181818181818,8.099382692526634
135,48.3,47.0,8.5,11.6,4.163793103448276,4.051724137931035,0.7327586206896552,Medium_Low,2270.1,410.54999999999995,399.5,Low,Low,High,2270.1,410.54999999999995,399.5,0.2401656314699793,0.24680851063829787,1.3647058823529412,103.8,0.46531791907514447,0.4527938342967245,0.08188824662813102,3.8979240810486444,3.871201010907891,2.2512917986064953,2332.89,2209.0,72.25,6.9498201415576215,6.855654600401044,19295.85,1.0062499999999999,2.9154759474226504
136,25.6,39.0,9.3,9.5,2.694736842105263,4.105263157894737,0.9789473684210527,Low,998.4000000000001,238.08000000000004,362.70000000000005,Low,Low,High,998.4000000000001,238.08000000000004,362.70000000000005,0.37109375,0.24358974358974358,1.021505376344086,73.89999999999999,0.3464140730717186,0.5277401894451963,0.12584573748308528,3.2809112157876537,3.6888794541139363,2.33214389523559,655.3600000000001,1521.0,86.49000000000001,5.059644256269407,6.244997998398398,9285.12,0.64,3.0495901363953815
137,273.7,28.9,59.7,20.8,13.158653846153845,1.3894230769230769,2.870192307692308,High,7909.929999999999,16339.89,1725.33,High,High,Medium,7909.929999999999,16339.89,1725.33,0.07599561563755938,0.7197231833910035,0.34840871021775544,362.29999999999995,0.7554512834667403,0.07976814794369308,0.1647805685895667,5.615679593101228,3.3978584803966405,4.1059436980654525,74911.68999999999,835.2099999999999,3564.09,16.543881044059763,5.375872022286245,472222.821,9.153846153846153,7.726577508832744
138,43.0,25.9,20.5,9.6,4.479166666666667,2.6979166666666665,2.135416666666667,Low,1113.7,881.5,530.9499999999999,Low,Medium,Medium,1113.7,881.5,530.9499999999999,0.22325581395348837,0.37065637065637064,0.46829268292682924,89.4,0.4809843400447427,0.2897091722595078,0.22930648769574943,3.784189633918261,3.292126286607793,3.068052935133617,1849.0,670.81,420.25,6.557438524302,5.089204259999788,22830.850000000002,1.5985130111524164,4.527692569068709
139,184.9,43.9,1.7,20.7,8.932367149758454,2.1207729468599035,0.0821256038647343,High,8117.11,314.33,74.63,Medium,Low,High,8117.11,314.33,74.63,0.11195240670632774,0.4715261958997722,12.176470588235293,230.5,0.8021691973969631,0.19045553145336225,0.00737527114967462,5.225208894727398,3.8044377947482086,0.9932517730102833,34188.01,1927.2099999999998,2.8899999999999997,13.597793938724031,6.6257075093909785,13799.087,4.11804008908686,1.3038404810405297
140,73.4,17.0,12.9,10.9,6.73394495412844,1.5596330275229358,1.18348623853211,Medium_Low,1247.8000000000002,946.8600000000001,219.3,Low,Low,Medium,1247.8000000000002,946.8600000000001,219.3,0.14850136239782016,0.6411764705882353,0.8449612403100776,103.30000000000001,0.7105517909002904,0.16456921587608905,0.12487899322362052,4.309455941839047,2.8903717578961645,2.631888840136646,5387.56,289.0,166.41,8.567379996241558,4.123105625617661,16096.620000000003,4.077777777777778,3.591656999213594
141,193.7,35.4,75.6,19.2,10.088541666666666,1.84375,3.9375,High,6856.98,14643.719999999998,2676.24,Medium,High,High,6856.98,14643.719999999998,2676.24,0.09912235415591121,0.5423728813559322,0.25396825396825395,304.7,0.6357072530357729,0.11617984903183459,0.2481128979323925,5.271459912378154,3.594568774642695,4.338597076746545,37519.689999999995,1253.1599999999999,5715.359999999999,13.917614738165444,5.9497899122574065,518387.6879999999,5.321428571428571,8.694826047713663
142,220.5,33.2,37.9,20.1,10.970149253731343,1.6517412935323383,1.8855721393034823,High,7320.6,8356.949999999999,1258.28,High,High,High,7320.6,8356.949999999999,1258.28,0.09115646258503401,0.6054216867469879,0.5303430079155673,291.59999999999997,0.756172839506173,0.11385459533607684,0.12997256515775035,5.40042258948519,3.5322256440685598,3.6609942506244004,48620.25,1102.2400000000002,1436.4099999999999,14.849242404917497,5.761944116355173,277450.74,6.447368421052631,6.156297588648554
143,104.6,5.7,34.4,10.4,10.057692307692307,0.5480769230769231,3.3076923076923075,Medium_Low,596.22,3598.24,196.07999999999998,Medium,Medium,Low,596.22,3598.24,196.07999999999998,0.0994263862332696,1.8245614035087718,0.3023255813953489,144.7,0.7228749136143746,0.03939184519695923,0.2377332411886662,4.659658371272161,1.9021075263969205,3.5667118201397288,10941.159999999998,32.49,1183.36,10.227414140436476,2.3874672772626644,20509.968,15.611940298507461,5.865151319446072
144,96.2,14.8,38.9,11.4,8.43859649122807,1.2982456140350878,3.4122807017543857,Medium_Low,1423.7600000000002,3742.18,575.72,Medium,High,Medium,1423.7600000000002,3742.18,575.72,0.11850311850311851,0.7702702702702703,0.2930591259640103,149.9,0.6417611741160774,0.09873248832555037,0.2595063375583722,4.576770711466393,2.760009940032921,3.686376323895818,9254.44,219.04000000000002,1513.2099999999998,9.808159868191384,3.847076812334269,55384.264,6.0886075949367084,6.23698645180507
145,140.3,1.9,9.0,10.3,13.62135922330097,0.1844660194174757,0.8737864077669902,Low,266.57,1262.7,17.099999999999998,Medium,Low,Low,266.57,1262.7,17.099999999999998,0.07341411261582323,5.421052631578948,1.1444444444444446,151.20000000000002,0.9279100529100529,0.012566137566137564,0.05952380952380952,4.950885289690482,1.0647107369924282,2.302585092994046,19684.090000000004,3.61,81.0,11.844830095868831,1.378404875209022,2399.13,48.379310344827594,3.0
146,240.1,7.3,8.7,13.2,18.18939393939394,0.5530303030303031,0.6590909090909091,Medium_High,1752.73,2088.87,63.50999999999999,High,Low,Low,1752.73,2088.87,63.50999999999999,0.05497709287796751,1.8082191780821917,1.517241379310345,256.1,0.9375244045294806,0.02850449043342444,0.03397110503709488,5.485211785187126,2.1162555148025524,2.272125885509337,57648.009999999995,53.29,75.68999999999998,15.49516053482506,2.701851217221259,15248.750999999998,28.92771084337349,2.949576240750525
147,243.2,49.0,44.3,25.4,9.5748031496063,1.9291338582677167,1.7440944881889764,High,11916.8,10773.759999999998,2170.7,High,High,High,11916.8,10773.759999999998,2170.7,0.10444078947368421,0.5183673469387755,0.5733634311512416,336.5,0.7227340267459138,0.14561664190193166,0.13164933135215454,5.497987561676604,3.912023005428146,3.8133070324889884,59146.24,2401.0,1962.4899999999998,15.594870951694341,7.0,527914.24,4.864,6.6558245169174945
148,38.0,40.3,11.9,10.9,3.4862385321100917,3.697247706422018,1.091743119266055,Medium_Low,1531.3999999999999,452.2,479.57,Low,Low,High,1531.3999999999999,452.2,479.57,0.2868421052631579,0.27047146401985117,0.9159663865546218,90.2,0.4212860310421286,0.44678492239467843,0.1319290465631929,3.6635616461296463,3.720862499966987,2.5572273113676265,1444.0,1624.0899999999997,141.61,6.164414002968976,6.348228099241551,18223.66,0.9200968523002422,3.449637662132068
149,44.7,25.8,20.6,10.1,4.425742574257426,2.5544554455445545,2.0396039603960396,Low,1153.2600000000002,920.8200000000002,531.48,Low,Medium,Medium,1153.2600000000002,920.8200000000002,531.48,0.22595078299776283,0.39147286821705424,0.4902912621359223,91.1,0.490669593852909,0.283205268935236,0.22612513721185512,3.822098297900159,3.288401887516811,3.0726933146901194,1998.0900000000001,665.64,424.36000000000007,6.685805860178712,5.079370039680118,23757.156000000006,1.6679104477611941,4.538722287164087
