,TV,Radio,Newspaper,Sales,tv_to_sales_ratio,radio_to_sales_ratio,newspaper_to_sales_ratio,sales_level,Tv_radio_intecreation,Tv_Newspaper_interaction,Radio_newspaper_interaction,TV_Range,Newspaper_Range,Radio_Range,TV_Radio_int,TV_Newspaper_int,Newspaper_Radio_int,TV_efficiency,Radio_efficiency,Newspaper_efficiency,Total_Budget,TV_share,Radio_share,Newspaper_share,TV_log,Radio_log,Newspaper_log,TV_squared,Radio_squared,Newspaper_squared,TV_sqrt,Radio_sqrt,TV_Radio_Newspaper,TV_tp_Radio_ratio,Newspaper_sqrt
150,280.7,13.9,37.0,16.1,17.43478260869565,0.8633540372670807,2.2981366459627326,Medium_High,3901.73,10385.9,514.3000000000001,High,Medium,Low,3901.73,10385.9,514.3000000000001,0.057356608478803,1.1582733812949642,0.4351351351351352,331.59999999999997,0.8465018094089265,0.04191797346200242,0.11158021712907118,5.640842674882327,2.7013612129514133,3.6375861597263857,78792.48999999999,193.21,1369.0,16.754103974847474,3.7282703764614498,144364.01,18.838926174496642,6.082762530298219
151,121.0,8.4,48.7,11.6,10.431034482758621,0.7241379310344828,4.198275862068966,Medium_Low,1016.4000000000001,5892.700000000001,409.08000000000004,Medium,High,Low,1016.4000000000001,5892.700000000001,409.08000000000004,0.09586776859504131,1.380952380952381,0.2381930184804928,178.10000000000002,0.6793935991016282,0.047164514317798986,0.27344188658057267,4.804021044733257,2.2407096892759584,3.906004933102583,14641.0,70.56,2371.69,11.0,2.898275349237888,49498.68000000001,12.872340425531915,6.978538528947161
152,197.6,23.3,14.2,16.6,11.903614457831324,1.4036144578313252,0.8554216867469878,Medium_High,4604.08,2805.9199999999996,330.86,Medium,Low,Medium,4604.08,2805.9199999999996,330.86,0.08400809716599192,0.7124463519313305,1.1690140845070425,235.1,0.8404934070608252,0.09910676307954062,0.0603998298596342,5.291292751611072,3.190476350346503,2.7212954278522306,39045.759999999995,542.89,201.64,14.057026712644463,4.8270073544588685,65377.935999999994,8.131687242798353,3.7682887362833544
153,171.3,39.7,37.7,19.0,9.015789473684212,2.0894736842105264,1.9842105263157896,High,6800.610000000001,6458.010000000001,1496.6900000000003,Medium,High,High,6800.610000000001,6458.010000000001,1496.6900000000003,0.11091652072387623,0.4785894206549118,0.5039787798408488,248.7,0.6887816646562124,0.1596300763972658,0.15158825894652192,5.149237143533884,3.7062280924485496,3.655839600035736,29343.690000000002,1576.0900000000001,1421.2900000000002,13.08816259067712,6.300793600809346,256382.99700000003,4.208845208845209,6.1400325732035
154,187.8,21.1,9.5,15.6,12.03846153846154,1.3525641025641026,0.608974358974359,Medium_High,3962.5800000000004,1784.1000000000001,200.45000000000002,Medium,Low,Medium,3962.5800000000004,1784.1000000000001,200.45000000000002,0.08306709265175719,0.7393364928909952,1.6421052631578947,218.4,0.8598901098901099,0.09661172161172162,0.043498168498168496,5.240688253711401,3.095577608523707,2.3513752571634776,35268.840000000004,445.21000000000004,90.25,13.70401401050072,4.5934736311423405,37644.51,8.497737556561086,3.082207001484488
155,4.1,11.6,5.7,3.2,1.2812499999999998,3.6249999999999996,1.78125,Low,47.559999999999995,23.369999999999997,66.12,Low,Low,Low,47.559999999999995,23.369999999999997,66.12,0.7804878048780489,0.27586206896551724,0.5614035087719298,21.4,0.19158878504672897,0.5420560747663552,0.2663551401869159,1.62924053973028,2.533696813957432,1.9021075263969205,16.81,134.56,32.49,2.0248456731316584,3.40587727318528,271.092,0.32539682539682535,2.3874672772626644
156,93.9,43.5,50.5,15.3,6.137254901960785,2.8431372549019605,3.3006535947712417,Medium_High,4084.65,4741.950000000001,2196.75,Low,High,High,4084.65,4741.950000000001,2196.75,0.16293929712460065,0.3517241379310345,0.30297029702970296,187.9,0.49973390101117615,0.23150612027674294,0.2687599787120809,4.552823705615882,3.7954891891721947,3.9415818076696905,8817.210000000001,1892.25,2550.25,9.690201236300513,6.59545297913646,206274.825,2.1101123595505618,7.106335201775948
157,149.8,1.3,24.3,10.1,14.831683168316834,0.12871287128712872,2.4059405940594063,Low,194.74,3640.1400000000003,31.590000000000003,Medium,Medium,Low,194.74,3640.1400000000003,31.590000000000003,0.06742323097463283,7.769230769230768,0.4156378600823045,175.40000000000003,0.8540478905359178,0.0074116305587229175,0.13854047890535914,5.015954455573856,0.832909122935104,3.2308043957334744,22440.040000000005,1.6900000000000002,590.49,12.239281024635394,1.140175425099138,4732.182000000001,65.1304347826087,4.929503017546495
158,11.7,36.9,45.2,7.3,1.6027397260273972,5.054794520547945,6.191780821917809,Low,431.72999999999996,528.84,1667.88,Low,High,High,431.72999999999996,528.84,1667.88,0.6239316239316239,0.1978319783197832,0.16150442477876104,93.8,0.12473347547974413,0.39339019189765456,0.4818763326226013,2.5416019934645457,3.634951112088381,3.832979798087693,136.89,1361.61,2043.0400000000002,3.420526275297414,6.074537019394976,19514.196,0.30870712401055406,6.723094525588644
159,131.7,18.4,34.6,12.9,10.209302325581394,1.4263565891472867,2.682170542635659,Medium_Low,2423.2799999999997,4556.82,636.64,Medium,Medium,Medium,2423.2799999999997,4556.82,636.64,0.09794988610478361,0.7010869565217392,0.37283236994219654,184.7,0.7130481862479696,0.0996210070384407,0.18733080671358962,4.888090941338162,2.9652730660692823,3.572345637857985,17344.889999999996,338.55999999999995,1197.16,11.476062042355817,4.2895221179054435,83845.488,6.788659793814433,5.882176467941097
160,172.5,18.1,30.7,14.4,11.979166666666666,1.2569444444444444,2.131944444444444,Medium_High,3122.2500000000005,5295.75,555.6700000000001,Medium,Medium,Medium,3122.2500000000005,5295.75,555.6700000000001,0.08347826086956522,0.7955801104972375,0.4690553745928339,221.29999999999998,0.7794848621780389,0.08178942611839134,0.13872571170356982,5.156177599386914,2.9496883350525844,3.456316680883235,29756.25,327.61000000000007,942.49,13.133925536563698,4.254409477236529,95853.07500000001,9.031413612565444,5.540758070878027
161,85.7,35.8,49.3,13.3,6.443609022556391,2.6917293233082704,3.7067669172932325,Medium_High,3068.06,4225.01,1764.9399999999998,Low,High,High,3068.06,4225.01,1764.9399999999998,0.15519253208868145,0.3715083798882682,0.2697768762677485,170.8,0.5017564402810304,0.20960187353629975,0.2886416861826698,4.462453883786496,3.6054978451748854,3.9180050771056933,7344.490000000001,1281.6399999999999,2430.49,9.257429448826494,5.9833101206606365,151255.35799999998,2.3288043478260874,7.021395872616783
162,188.4,18.1,25.6,14.9,12.644295302013424,1.214765100671141,1.7181208053691275,Medium_High,3410.0400000000004,4823.04,463.36000000000007,Medium,Medium,Medium,3410.0400000000004,4823.04,463.36000000000007,0.07908704883227176,0.8232044198895028,0.58203125,232.1,0.8117190866006032,0.07798362774666093,0.1102972856527359,5.243861180751978,2.9496883350525844,3.2809112157876537,35494.560000000005,327.61000000000007,655.3600000000001,13.725887949418793,4.254409477236529,87297.02400000002,9.863874345549737,5.059644256269407
163,163.5,36.8,7.4,18.0,9.083333333333334,2.0444444444444443,0.41111111111111115,High,6016.799999999999,1209.9,272.32,Medium,Low,High,6016.799999999999,1209.9,272.32,0.11009174311926606,0.48913043478260876,2.4324324324324325,207.70000000000002,0.7871930669234473,0.17717862301396242,0.03562831006259028,5.1029105702054265,3.632309102625542,2.128231705849268,26732.25,1354.2399999999998,54.760000000000005,12.786711852544421,6.06630035524124,44524.32,4.325396825396826,2.7202941017470885
164,117.2,14.7,5.4,11.9,9.84873949579832,1.2352941176470587,0.453781512605042,Medium_Low,1722.84,632.8800000000001,79.38,Medium,Low,Medium,1722.84,632.8800000000001,79.38,0.1015358361774744,0.8095238095238095,2.2037037037037037,137.3,0.8536052439912599,0.10706482155863072,0.03932993445010925,4.772378104971998,2.7536607123542622,1.8562979903656263,13735.84,216.08999999999997,29.160000000000004,10.825894882179487,3.8340579025361627,9303.336,7.464968152866242,2.32379000772445
165,234.5,3.4,84.8,11.9,19.705882352941178,0.2857142857142857,7.126050420168067,Medium_Low,797.3,19885.6,288.32,High,High,Low,797.3,19885.6,288.32,0.05074626865671642,3.5,0.1403301886792453,322.7,0.7266811279826464,0.010536101642392316,0.2627827703749613,5.461710913456472,1.4816045409242156,4.4520190064939165,54990.25,11.559999999999999,7191.04,15.313392831113555,1.8439088914585775,67611.04,53.29545454545454,9.20869154657707
166,17.9,37.6,21.6,8.0,2.2375,4.7,2.7,Low,673.04,386.64,812.1600000000001,Low,Medium,High,673.04,386.64,812.1600000000001,0.446927374301676,0.2127659574468085,0.37037037037037035,77.1,0.23216601815823606,0.4876783398184177,0.28015564202334636,2.9391619220655967,3.653252276470785,3.1179499062782403,320.40999999999997,1413.7600000000002,466.56000000000006,4.230839160261236,6.131883886702357,14537.664,0.46373056994818646,4.6475800154489
167,206.8,5.2,19.4,12.2,16.95081967213115,0.42622950819672134,1.5901639344262295,Medium_Low,1075.3600000000001,4011.92,100.88,High,Medium,Low,1075.3600000000001,4011.92,100.88,0.058994197292069624,2.346153846153846,0.6288659793814433,231.4,0.8936905790838375,0.02247191011235955,0.08383751080380293,5.336576078665127,1.824549292051046,3.0155349008501706,42766.240000000005,27.040000000000003,376.35999999999996,14.38054240979804,2.280350850198276,20861.984,33.35483870967742,4.404543109109048
168,215.4,23.6,57.6,17.1,12.596491228070175,1.3801169590643274,3.3684210526315788,Medium_High,5083.4400000000005,12407.04,1359.3600000000001,High,High,Medium,5083.4400000000005,12407.04,1359.3600000000001,0.07938718662952647,0.7245762711864407,0.296875,296.6,0.7262306136210384,0.07956844234659474,0.19420094403236682,5.377128546972327,3.202746442938317,4.070734696582967,46397.16,556.96,3317.76,14.676511847165866,4.857983120596447,292806.14400000003,8.75609756097561,7.58946638440411
169,284.3,10.6,6.4,15.0,18.953333333333333,0.7066666666666667,0.4266666666666667,Medium_High,3013.58,1819.5200000000002,67.84,High,Low,Low,3013.58,1819.5200000000002,67.84,0.05276116778051354,1.4150943396226416,2.34375,301.3,0.9435778294059077,0.035180882841022235,0.02124128775307003,5.653541258219454,2.451005098112319,2.0014800002101243,80826.49,112.36,40.96000000000001,16.861198059449986,3.255764119219941,19286.912,24.508620689655174,2.5298221281347035
170,50.0,11.6,18.4,8.4,5.9523809523809526,1.380952380952381,2.1904761904761902,Low,580.0,919.9999999999999,213.43999999999997,Low,Medium,Low,580.0,919.9999999999999,213.43999999999997,0.168,0.7241379310344828,0.4565217391304348,80.0,0.625,0.145,0.22999999999999998,3.9318256327243257,2.533696813957432,2.9652730660692823,2500.0,134.56,338.55999999999995,7.0710678118654755,3.40587727318528,10672.0,3.9682539682539684,4.2895221179054435
171,164.5,20.9,47.4,14.5,11.344827586206897,1.4413793103448276,3.268965517241379,Medium_High,3438.0499999999997,7797.3,990.6599999999999,Medium,High,Medium,3438.0499999999997,7797.3,990.6599999999999,0.08814589665653495,0.6937799043062202,0.3059071729957806,232.8,0.706615120274914,0.08977663230240548,0.20360824742268038,5.1089711948171175,3.086486636822455,3.879499813722586,27060.25,436.80999999999995,2246.7599999999998,12.82575533838066,4.571651780264984,162963.56999999998,7.511415525114156,6.884765791223402
172,19.6,20.1,17.0,7.6,2.578947368421053,2.6447368421052633,2.236842105263158,Low,393.96000000000004,333.20000000000005,341.70000000000005,Low,Low,Medium,393.96000000000004,333.20000000000005,341.70000000000005,0.38775510204081626,0.37810945273631835,0.44705882352941173,56.7,0.345679012345679,0.3544973544973545,0.2998236331569665,3.0252910757955354,3.0492730404820207,2.8903717578961645,384.1600000000001,404.01000000000005,289.0,4.427188724235731,4.483302354291979,6697.320000000001,0.9289099526066351,4.123105625617661
173,168.4,7.1,12.8,11.7,14.393162393162395,0.6068376068376068,1.0940170940170941,Medium_Low,1195.6399999999999,2155.52,90.88,Medium,Low,Low,1195.6399999999999,2155.52,90.88,0.06947743467933491,1.647887323943662,0.9140624999999999,188.3,0.8943175783324482,0.03770578863515666,0.06797663303239511,5.132262782217954,2.0918640616783932,2.624668592163159,28358.56,50.41,163.84000000000003,12.976902558006667,2.6645825188948455,15304.192,20.790123456790123,3.5777087639996634
174,222.4,3.4,13.1,11.5,19.33913043478261,0.2956521739130435,1.1391304347826086,Medium_Low,756.16,2913.44,44.54,High,Low,Low,756.16,2913.44,44.54,0.05170863309352518,3.3823529411764706,0.8778625954198473,238.9,0.9309334449560486,0.014231896190874843,0.0548346588530766,5.4089638866351,1.4816045409242156,2.6461747973841225,49461.76,11.559999999999999,171.60999999999999,14.913081505845799,1.8439088914585775,9905.696,50.54545454545454,3.6193922141707713
175,276.9,48.9,41.8,27.0,10.255555555555555,1.8111111111111111,1.548148148148148,High,13540.409999999998,11574.419999999998,2044.0199999999998,High,High,High,13540.409999999998,11574.419999999998,2044.0199999999998,0.09750812567713978,0.5521472392638037,0.645933014354067,367.59999999999997,0.7532644178454843,0.13302502720348205,0.11371055495103373,5.627261336748458,3.910021002757473,3.756538102587751,76673.60999999999,2391.21,1747.2399999999998,16.640312497065672,6.992853494818835,565989.1379999999,5.5490981963927855,6.465291950097845
176,248.4,30.2,20.3,20.2,12.297029702970297,1.495049504950495,1.004950495049505,High,7501.68,5042.52,613.0600000000001,High,Medium,Medium,7501.68,5042.52,613.0600000000001,0.08132045088566828,0.6688741721854304,0.9950738916256157,298.90000000000003,0.8310471729675476,0.10103713616594177,0.06791569086651053,5.519058033245936,3.4404180948154366,3.0587070727153796,61702.560000000005,912.04,412.09000000000003,15.760710643876436,5.495452665613635,152284.10400000002,7.961538461538462,4.505552130427524
177,170.2,7.8,35.2,11.7,14.547008547008547,0.6666666666666667,3.008547008547009,Medium_Low,1327.56,5991.04,274.56,Medium,Medium,Low,1327.56,5991.04,274.56,0.06874265569917744,1.5,0.3323863636363636,213.2,0.798311444652908,0.036585365853658534,0.16510318949343342,5.1428324637076415,2.174751721484161,3.5890591188317256,28968.039999999997,60.839999999999996,1239.0400000000002,13.046072205840346,2.792848008753788,46730.112,19.340909090909086,5.932958789676531
178,276.7,2.3,23.7,11.8,23.44915254237288,0.19491525423728812,2.0084745762711864,Medium_Low,636.41,6557.79,54.50999999999999,High,Medium,Low,636.41,6557.79,54.50999999999999,0.042645464401879295,5.130434782608696,0.4978902953586498,302.7,0.9141063759497853,0.007598282127518996,0.07829534192269574,5.626541394312754,1.1939224684724346,3.2068032436339315,76562.89,5.289999999999999,561.6899999999999,16.63430190900718,1.51657508881031,15082.917,83.84848484848484,4.868264577855234
179,165.6,10.0,17.6,12.6,13.142857142857142,0.7936507936507937,1.396825396825397,Medium_Low,1656.0,2914.56,176.0,Medium,Low,Low,1656.0,2914.56,176.0,0.07608695652173914,1.26,0.7159090909090908,193.2,0.8571428571428572,0.051759834368530024,0.09109730848861285,5.115595729732743,2.3978952727983707,2.9231615807191558,27423.359999999997,100.0,309.76000000000005,12.86856635371633,3.1622776601683795,29145.600000000002,15.054545454545455,4.1952353926806065
180,156.6,2.6,8.3,10.5,14.914285714285715,0.24761904761904763,0.7904761904761906,Medium_Low,407.16,1299.78,21.580000000000002,Medium,Low,Low,407.16,1299.78,21.580000000000002,0.06704980842911877,4.038461538461538,1.2650602409638554,167.5,0.9349253731343283,0.015522388059701494,0.04955223880597015,5.060060177423779,1.2809338454620642,2.2300144001592104,24523.559999999998,6.760000000000001,68.89000000000001,12.513992168768526,1.61245154965971,3379.4280000000003,43.5,2.8809720581775866
181,218.5,5.4,27.4,12.2,17.90983606557377,0.4426229508196722,2.2459016393442623,Medium_Low,1179.9,5986.9,147.96,High,Medium,Low,1179.9,5986.9,147.96,0.05583524027459954,2.259259259259259,0.44525547445255476,251.3,0.8694787107043374,0.02148826104257859,0.10903302825308395,5.391352232515226,1.8562979903656263,3.3463891451671604,47742.25,29.160000000000004,750.7599999999999,14.781745499094482,2.32379000772445,32329.260000000002,34.140625,5.2345009313209605
182,56.2,5.7,29.7,8.7,6.45977011494253,0.6551724137931035,3.4137931034482762,Low,320.34000000000003,1669.14,169.29,Low,Medium,Low,320.34000000000003,1669.14,169.29,0.15480427046263343,1.526315789473684,0.29292929292929293,91.60000000000001,0.6135371179039301,0.06222707423580786,0.32423580786026196,4.046553898385752,1.9021075263969205,3.4242626545931514,3158.4400000000005,32.49,882.0899999999999,7.496665925596525,2.3874672772626644,9514.098,8.388059701492537,5.449770637375485
183,287.6,43.0,71.8,26.2,10.977099236641223,1.6412213740458015,2.7404580152671754,High,12366.800000000001,20649.68,3087.4,High,High,High,12366.800000000001,20649.68,3087.4,0.09109874826147427,0.6093023255813953,0.3649025069637883,402.40000000000003,0.7147117296222664,0.10685884691848906,0.1784294234592445,5.665041646339771,3.784189633918261,4.28771595520264,82713.76000000001,1849.0,5155.24,16.95877354056006,6.557438524302,887936.24,6.536363636363637,8.473488065725943
184,253.8,21.3,30.0,17.6,14.420454545454545,1.2102272727272727,1.7045454545454544,High,5405.9400000000005,7614.0,639.0,High,Medium,Medium,5405.9400000000005,7614.0,639.0,0.06934594168636722,0.8262910798122066,0.5866666666666667,305.1,0.831858407079646,0.06981317600786627,0.0983284169124877,5.540478923698008,3.104586678466073,3.4339872044851463,64414.44,453.69000000000005,900.0,15.931101656822104,4.61519230368573,162178.2,11.38116591928251,5.477225575051661
185,205.0,45.1,19.6,22.6,9.070796460176991,1.995575221238938,0.8672566371681416,High,9245.5,4018.0000000000005,883.96,High,Medium,High,9245.5,4018.0000000000005,883.96,0.11024390243902439,0.5011086474501109,1.153061224489796,269.7,0.7601038190582129,0.16722284019280684,0.07267334074898035,5.327876168789581,3.8308129500026027,3.0252910757955354,42025.0,2034.0100000000002,384.1600000000001,14.317821063276353,6.715653356152326,181211.80000000002,4.4468546637744035,4.427188724235731
186,139.5,2.1,26.6,10.3,13.54368932038835,0.20388349514563106,2.58252427184466,Low,292.95,3710.7000000000003,55.86000000000001,Medium,Medium,Low,292.95,3710.7000000000003,55.86000000000001,0.07383512544802869,4.904761904761905,0.38721804511278196,168.2,0.8293697978596909,0.012485136741973843,0.15814506539833534,4.945207488773801,1.1314021114911006,3.3178157727231046,19460.25,4.41,707.5600000000001,11.811011811017716,1.449137674618944,7792.47,45.0,5.157518783291051
187,191.1,28.7,18.2,17.3,11.046242774566473,1.6589595375722541,1.052023121387283,Medium_High,5484.57,3478.02,522.3399999999999,Medium,Low,Medium,5484.57,3478.02,522.3399999999999,0.09052851909994768,0.6027874564459931,0.9505494505494506,237.99999999999997,0.8029411764705883,0.12058823529411766,0.07647058823529412,5.258016069774511,3.391147045808654,2.954910279033736,36519.21,823.6899999999999,331.23999999999995,13.82389236069205,5.357238094391549,99819.17399999998,6.434343434343434,4.266145801540309
188,286.0,13.9,3.7,15.9,17.9874213836478,0.8742138364779874,0.23270440251572327,Medium_High,3975.4,1058.2,51.43000000000001,High,Low,Low,3975.4,1058.2,51.43000000000001,0.055594405594405594,1.143884892086331,4.297297297297297,303.59999999999997,0.9420289855072465,0.04578392621870883,0.012187088274044798,5.659482215759621,2.7013612129514133,1.547562508716013,81796.0,193.21,13.690000000000001,16.911534525287763,3.7282703764614498,14708.980000000001,19.19463087248322,1.9235384061671346
189,18.7,12.1,23.4,6.7,2.791044776119403,1.8059701492537312,3.4925373134328357,Low,226.26999999999998,437.58,283.14,Low,Medium,Low,226.26999999999998,437.58,283.14,0.358288770053476,0.5537190082644629,0.28632478632478636,54.199999999999996,0.34501845018450183,0.22324723247232472,0.4317343173431734,2.9806186357439426,2.5726122302071057,3.1945831322991562,349.69,146.41,547.56,4.324349662087931,3.478505426185217,5294.717999999999,1.4274809160305344,4.8373546489791295
190,39.5,41.1,5.8,10.8,3.657407407407407,3.8055555555555554,0.537037037037037,Medium_Low,1623.45,229.1,238.38,Low,Low,High,1623.45,229.1,238.38,0.27341772151898736,0.26277372262773724,1.8620689655172415,86.39999999999999,0.457175925925926,0.47569444444444453,0.06712962962962964,3.7013019741124933,3.7400477406883357,1.916922612182061,1560.25,1689.21,33.64,6.284902544988268,6.410928169929843,9416.01,0.9382422802850356,2.4083189157584592
191,75.5,10.8,6.0,9.9,7.626262626262626,1.090909090909091,0.6060606060606061,Low,815.4000000000001,453.0,64.80000000000001,Low,Low,Low,815.4000000000001,453.0,64.80000000000001,0.13112582781456955,0.9166666666666666,1.6500000000000001,92.3,0.8179848320693391,0.11700975081256773,0.06500541711809317,4.33729074083249,2.468099531471619,1.9459101490553132,5700.25,116.64000000000001,36.0,8.689073598491383,3.286335345030997,4892.400000000001,6.398305084745762,2.449489742783178
192,17.2,4.1,31.6,5.9,2.9152542372881354,0.6949152542372881,5.3559322033898304,Low,70.52,543.52,129.56,Low,Medium,Low,70.52,543.52,129.56,0.34302325581395354,1.4390243902439026,0.18670886075949367,52.9,0.32514177693761814,0.0775047258979206,0.5973534971644613,2.9014215940827497,1.62924053973028,3.484312288372662,295.84,16.81,998.5600000000001,4.147288270665544,2.0248456731316584,2228.432,3.372549019607843,5.621387729022079
193,166.8,42.0,3.6,19.6,8.510204081632653,2.142857142857143,0.18367346938775508,High,7005.6,600.48,151.20000000000002,Medium,Low,High,7005.6,600.48,151.20000000000002,0.11750599520383694,0.4666666666666667,5.444444444444445,212.4,0.7853107344632768,0.19774011299435026,0.01694915254237288,5.122772794033106,3.7612001156935624,1.5260563034950492,27822.240000000005,1764.0,12.96,12.915107432770352,6.48074069840786,25220.160000000003,3.8790697674418606,1.8973665961010275
194,149.7,35.6,6.0,17.3,8.653179190751445,2.0578034682080926,0.3468208092485549,Medium_High,5329.32,898.1999999999999,213.60000000000002,Medium,Low,High,5329.32,898.1999999999999,213.60000000000002,0.11556446225784904,0.4859550561797753,2.8833333333333333,191.29999999999998,0.7825405122843702,0.18609513852587561,0.031364349189754316,5.01529110563245,3.6000482404073204,1.9459101490553132,22410.089999999997,1267.3600000000001,36.0,12.235195135346228,5.966573556070519,31975.92,4.090163934426229,2.449489742783178
195,38.2,3.7,13.8,7.6,5.026315789473685,0.48684210526315796,1.8157894736842106,Low,141.34,527.1600000000001,51.06,Low,Low,Low,141.34,527.1600000000001,51.06,0.19895287958115182,2.054054054054054,0.5507246376811593,55.7,0.6858168761220826,0.06642728904847396,0.24775583482944344,3.6686767467964168,1.547562508716013,2.6946271807700692,1459.2400000000002,13.690000000000001,190.44000000000003,6.180614856144977,1.9235384061671346,1950.4920000000002,8.127659574468085,3.714835124201342
196,94.2,4.9,8.1,9.7,9.711340206185568,0.5051546391752578,0.8350515463917526,Low,461.58000000000004,763.02,39.69,Low,Low,Low,461.58000000000004,763.02,39.69,0.10297239915074309,1.9795918367346936,1.1975308641975309,107.2,0.878731343283582,0.0457089552238806,0.07555970149253731,4.55597994179732,1.7749523509116738,2.2082744135228043,8873.640000000001,24.010000000000005,65.61,9.705668446840743,2.2135943621178655,3738.7980000000002,15.966101694915254,2.8460498941515415
197,177.0,9.3,6.4,12.8,13.828125,0.7265625,0.5,Medium_Low,1646.1000000000001,1132.8,59.52000000000001,Medium,Low,Low,1646.1000000000001,1132.8,59.52000000000001,0.07231638418079096,1.3763440860215053,2.0,192.70000000000002,0.918526206538661,0.048261546445251685,0.03321224701608718,5.181783550292085,2.33214389523559,2.0014800002101243,31329.0,86.49000000000001,40.96000000000001,13.30413469565007,3.0495901363953815,10535.04,17.184466019417474,2.5298221281347035
198,283.6,42.0,66.2,25.5,11.121568627450982,1.6470588235294117,2.596078431372549,High,11911.2,18774.320000000003,2780.4,High,High,High,11911.2,18774.320000000003,2780.4,0.08991537376586742,0.6071428571428571,0.38519637462235645,391.8,0.7238386932108218,0.10719754977029096,0.1689637570188872,5.651084685655752,3.7612001156935624,4.207673247529104,80428.96,1764.0,4382.4400000000005,16.84042754801671,6.48074069840786,788521.4400000001,6.595348837209303,8.136338242723197
199,232.1,8.6,8.7,13.4,17.32089552238806,0.6417910447761194,0.6492537313432835,Medium_High,1996.06,2019.2699999999998,74.82,High,Low,Low,1996.06,2019.2699999999998,74.82,0.05773373545885394,1.558139534883721,1.5402298850574714,249.39999999999998,0.9306335204490779,0.034482758620689655,0.03488372093023256,5.4514675460417115,2.2617630984737906,2.272125885509337,53870.409999999996,73.96,75.68999999999998,15.234828518890522,2.932575659723036,17365.721999999998,24.177083333333332,2.949576240750525
